     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
   6842174,      1053,         0,    19.8,internal_correlated,21c67d895b61ef49e6ca3afc4a253aae505b33e2d1b2212836b7d71235835025,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":17,""r"":12,""style"":""3-CZ""}"
   6631200,      1139,         0,    8.94,internal_correlated,cbed666f313d3712aa723d3d7687285dabf09fc12113ed7cc97bef0f2f7f9958,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
   9898517,      1000,         0,    24.3,internal_correlated,f8e33065d060935fba46ec5b91fbb4c116a511fb1ad951fc5ecb8afea79c0bc3,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
   3993942,      1091,         0,    12.5,internal_correlated,6b6d4ac85726bc0a86b4c5efd538da322d4c2fb058280e558ee0a2ba7fe723be,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":17,""r"":12,""style"":""4-CZ""}"
   6680368,      1042,         0,    19.3,internal_correlated,4ca627cb4a9df5899163aab2a18fef045ff5c95d5d69dc38317e07837c50c3f7,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":21,""r"":12,""style"":""3-ISWAP""}"
   5475837,      1013,         0,    10.5,internal_correlated,1030fe59b0edd77202d08841999aca13a7dfe99119e46859b648bbbe7e6148f2,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
   4041107,      1071,         0,    13.3,internal_correlated,7176d7c50596b24ea6ea5685afab84a599ad2de5573cca3c55e6bd9c99402503,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
   2031077,      1008,         0,    5.49,internal_correlated,472439775b9bdc15343a1da7d719376f495ef4a85a9f842c10b671dde466f5fb,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
   4069005,      1002,         0,    12.4,internal_correlated,2f5d1327bcba19d63651a6ac088cfaaf35e46fb08c86dc48dbe742f6e27cd321,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
   7356839,      1052,         0,    25.9,internal_correlated,08ea0b30509e979aec2b80c627e2c64863b7f06fcd5e044caf7ebfc506d50d14,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0001,""q"":23,""r"":12,""style"":""4-ISWAP""}"
   1806684,      1000,         0,    6.77,internal_correlated,971c939dac18170cdf64698b401e16a2e15425d04f7beb56abf8ad51fb882d8b,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":17,""r"":12,""style"":""3-CZ""}"
   1450497,      1046,         0,    3.63,internal_correlated,2b84200b57fba375ac2f11a2a25e34cbb669d7de2bc1cdfa53af6a072fb2a18a,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
   3715764,      1005,         0,    12.7,internal_correlated,30a62b64a8729baf6366cb72b88d45cbbfd8edecc2d35d89385d8ea097a9d476,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
   1312492,      1039,         0,    4.49,internal_correlated,f0c31b81e7ee1f956937d628cfb58373f616553bfcce1708c9ba7086b9454671,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":17,""r"":12,""style"":""4-CZ""}"
   1693643,      1041,         0,    6.80,internal_correlated,8dfaecd4eb8c66f87e026660f06f4c8ddc915f759c5dcf356242d209361153c5,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":21,""r"":12,""style"":""3-ISWAP""}"
   1357603,      1006,         0,    3.61,internal_correlated,6d72713b2269e7894e098c0d27f028849a82a7edc34300e1c92f111b7ed896a0,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
   1037983,      1001,         0,    5.05,internal_correlated,b9d97df91f34a590adad081584c472d34b00bd24edc07aa72665c3664a71b78f,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
    777600,      1129,         0,    3.04,internal_correlated,1c854c863183ddb1fee48bc139d1d8182f2dda25828ec0c30b9ef25788bfd113,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
   1013684,      1013,         0,    3.99,internal_correlated,4470425231c710555305eb0bec92c6bfe139a9f9b8f08485ad4d539b9070dad3,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
   1815459,      1016,         0,    11.1,internal_correlated,d54702bf071c629eea17e93bacb8f345cf216cb7e16bc6f520992f60c3754a1e,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0002,""q"":23,""r"":12,""style"":""4-ISWAP""}"
    838468,      1050,         0,    9.10,internal_correlated,aa05674cd96f2b1bad343b682f80d6cdd6320681f245d10bca1dc2157b2f54a3,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":17,""r"":12,""style"":""3-CZ""}"
    698869,      1030,         0,    1.13,internal_correlated,87cd640299f5925dadb552dbcbd302220b19220bc22fb10ba7b4ea1a747400ca,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
   2114901,      1078,         0,    8.19,internal_correlated,62393508e92b61dc4ea13bf4b6b69bbefc23037634041e7e2df9d72e20bca2d9,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
    669186,      1009,         0,    6.87,internal_correlated,e7664db7abe9a23c6e1164f191edf3b89b0f31fee9cb9f7750f88ce2e5adc253,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":17,""r"":12,""style"":""4-CZ""}"
    699174,      1004,         0,    6.65,internal_correlated,9451639317537993da354ce9b30092433cd56f419da0d4821d3f12a983e923e7,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":21,""r"":12,""style"":""3-ISWAP""}"
    608251,      1005,         0,    2.51,internal_correlated,86644e906b3a36d2f80a1434b7d0c4d47aff6a0aeea014d58aadf77552a43595,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
    449583,      1013,         0,    7.27,internal_correlated,dbe291572aa076fc21a0e5547390e6c3c7ed35343efc49a06dbd02f0a3a9f113,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
    334338,      1015,         0,    5.36,internal_correlated,3142c22ce24688f0204abb066f3bc1c60afd605dc20bbc780316fd480d09ff4e,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
    459391,      1015,         0,    5.74,internal_correlated,39fd3c396fd7fc5717f0e50d7cb8455b4ba58ff4f8f0d0a812be475a975a93e3,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
    800178,      1013,         0,    6.85,internal_correlated,c8eb4e8a60c22c0d20da64560d1379cc7f0b9c92798b98f274b065c0b683da92,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0003,""q"":23,""r"":12,""style"":""4-ISWAP""}"
    305681,      1071,         0,    2.59,internal_correlated,564d735c65b275471708d2152dc03be9da26d3545768f71b85447c0707d8e74f,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":17,""r"":12,""style"":""3-CZ""}"
    226454,      1000,         0,    1.39,internal_correlated,e062b615ea6dd4fad393dc08e62c3881d18b41f88726266a00db86b581cd42a0,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
    883105,      1034,         0,    4.61,internal_correlated,e4dde96db98214c2c0ca31bfefb5889234cd5029a1f0344e856746585653d9ae,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
    271558,      1066,         0,    1.55,internal_correlated,352491458ac4902aac8af8091ee0998d72c8d1d7c021c1bd47005c5c1aea61c2,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":17,""r"":12,""style"":""4-CZ""}"
    266919,      1004,         0,    2.54,internal_correlated,590ad9114f983e9f5b4c26535d3364f4ab10fc49f7b850d2738e78480989c797,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":21,""r"":12,""style"":""3-ISWAP""}"
    227641,      1033,         0,    1.29,internal_correlated,8c37c612023c06accb9d40d450e1d7cf398a6c9623fb6bbce053f4e012a37c93,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
    169788,      1044,         0,    1.67,internal_correlated,f99b1b315db4b85c329d8ad8fddfaafdde3e6b1c9d5fa993e24f15219e2b16a7,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
    148392,      1077,         0,    1.62,internal_correlated,353a675bf69bf1b02542fa07ed82fbaa6b16deee011daf7cba210ef084f9ce3d,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
    193688,      1065,         0,    1.40,internal_correlated,532c4cb0abc9062a4516a101343a19c7d599250c779ae421d4cb28b3cbb7c3e4,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
    280609,      1003,         0,    1.45,internal_correlated,d28d42f639f36a1aec3f11fdf125f3244764b1e9e6a68f11bf32661d3a30ce8e,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0005,""q"":23,""r"":12,""style"":""4-ISWAP""}"
    110198,      1004,         0,    1.20,internal_correlated,0a93b28dfbea47fa6ff12f3d0047d3171a03ea9c4f93814eddb3d92c8c3c82f0,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":17,""r"":12,""style"":""3-CZ""}"
     92586,      1003,         0,    1.58,internal_correlated,2286ff2f582dab69592b58a7b6ec2a93d51e86210c35532736086943ed8888fd,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
    366583,      1070,         0,    4.30,internal_correlated,e546adb1b7a345056e6e5fd9bc5fb2b67464c5b6dd6d4e6fec89711aec7fc1c4,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
    112589,      1004,         0,    1.39,internal_correlated,a7a98d0ac862dab57635410710f2245a193238cf97362ea329f2c73e0a8e5eb2,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":17,""r"":12,""style"":""4-CZ""}"
    106461,      1026,         0,    1.12,internal_correlated,e484175f81841251aec7971dd08ce931a8218993405e1222b9fccdcd3e7c44dc,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":21,""r"":12,""style"":""3-ISWAP""}"
     90259,      1006,         0,    1.43,internal_correlated,e211d84e754d53cf8dc4591a266036b7f893e8e91f9faff3c9c4dd2e1cbace5f,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
     74071,      1037,         0,    1.07,internal_correlated,23e877933a3c7fc5eea634234f5f3f9322e1d4a41b332b0d697d2256e1c73dc6,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
     57079,      1001,         0,   0.940,internal_correlated,e874b50254ca9a00389776592cad592b2db9a8024ee7015379da857a736b8244,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
     72419,      1008,         0,   0.995,internal_correlated,fa13d26dec957fb708e1098b79fd2b4249f96dd85760b27e1de2fbbe0c8e891c,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
    112686,      1007,         0,    1.46,internal_correlated,40314811ca95608baa4220b26d092d15c29b53338278a7df0113b52315f7821e,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.0008,""q"":23,""r"":12,""style"":""4-ISWAP""}"
     71535,      1014,         0,    1.11,internal_correlated,25adcfcd04b49285359381c4c17f479b78ab89ba31771b2e0b5f78dfb77dcdb3,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":17,""r"":12,""style"":""3-CZ""}"
     65061,      1013,         0,    1.05,internal_correlated,2b80462490a077aa44938163c10d082e316fab765cf199fd6e25268dba304942,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
    235016,      1012,         0,    3.78,internal_correlated,5c26ef741648edc378f1744f3d4ca857d49488ce3f3dac571add8312c4d3deef,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
     78964,      1084,         0,   0.272,internal_correlated,eb5f90f2b14f474338f827d1229aac50c77038e4e59bcb58b19ef61deb0a2c6b,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":17,""r"":12,""style"":""4-CZ""}"
     72802,      1066,         0,    1.26,internal_correlated,601e087f40f9156722f698934baa3e3fdb0781c3affcbacfdbd1463efbf294a9,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":21,""r"":12,""style"":""3-ISWAP""}"
     61905,      1043,         0,    1.24,internal_correlated,53703a41bfc9a4a3d69a4923106be8f0205ba8db8e1016c110aa36cf4ac862f2,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
     44635,      1031,         0,   0.740,internal_correlated,4dae7753fe0bec01da1eb6179865f72200bd093268b28b966d3a9f1cbd1dd351,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
     41178,      1011,         0,   0.823,internal_correlated,071506cd3962bf4c3130b8886e3a66e9d61eba2fe55170fc41ed98e32b04046c,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
     47856,      1010,         0,    1.07,internal_correlated,2d252e1725e038819e46f77bdeec52e1170268340004e9021aedde61695b12ca,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
     74585,      1000,         0,   0.338,internal_correlated,0d5dfc622c37de1164c16b111eff0ff8099466fae9e8b3aebca2df8e3621ec67,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.001,""q"":23,""r"":12,""style"":""4-ISWAP""}"
     19085,      1005,         0,   0.830,internal_correlated,f06ca3d6a9be4477e7061aab5107d566d9007ea17011bfe0eac99892aea060e6,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":17,""r"":12,""style"":""3-CZ""}"
     16182,      1008,         0,   0.798,internal_correlated,2e16535c4d855120bad60fbcd4a52677a8a1c15a3b2f719a8fcd59b4058ff06c,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
     67875,      1049,         0,    2.09,internal_correlated,118daf2706abdf4ceb1b0130e1145ecfcc479416839ac84a456d7ebe7118cf4c,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
     20770,      1004,         0,   0.272,internal_correlated,80652bc7a55a2a0f88f0194dbf32e87de08ca14e9743ca092a27cbce5a580623,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":17,""r"":12,""style"":""4-CZ""}"
     17424,      1002,         0,   0.889,internal_correlated,600ab2cdb07ff7b1f4cb29dd76c49b6912cefaffd21d0b6b16901d27c3c76119,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":21,""r"":12,""style"":""3-ISWAP""}"
     16010,      1052,         0,   0.851,internal_correlated,9a3c753203628670bba2a0cdac2eb4803012674107b54643b75fdcfbec7aebb5,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
     12762,      1005,         0,   0.833,internal_correlated,bbcdaef91a53ceefcd4544d10ba37cbd9538c0e4d4a544e460fc7c302c501b63,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
     11786,      1005,         0,   0.679,internal_correlated,40d20d419e9eb2089c1539075ee1117dc7a4c3d438bede48e028fd94b05069f7,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
     14108,      1095,         0,   0.154,internal_correlated,ceb4f21be3dd8d22ff652a6b92a2958e6973fdafdb8e24e7ad5d659df9b9f11f,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
     19508,      1069,         0,    1.03,internal_correlated,d99e0260c09a378b708548e1651c238ba55532f4ae23d5d5285d0c8344c2f999,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.002,""q"":23,""r"":12,""style"":""4-ISWAP""}"
      9741,      1098,         0,   0.123,internal_correlated,b321de2b514161ca292dee9654275b92ede1bbd7d28c8deea0edf8a40a9ffe74,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":17,""r"":12,""style"":""3-CZ""}"
      8601,      1024,         0,   0.670,internal_correlated,702f01381a20bb6ec7df375c2c1a545ccdf5534ebeb866a2737e16988e3f80fc,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
     28977,      1010,         0,    1.66,internal_correlated,4b01224e42b77fee39d578c54af17c53aa16d46bf7207955491293febf06b501,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
     10914,      1021,         0,   0.133,internal_correlated,11945583c111a276eff5a1932f6fb2de626cc19cf008c990be55f4924191f07f,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":17,""r"":12,""style"":""4-CZ""}"
      8918,      1040,         0,   0.130,internal_correlated,56bfdbdd6218449a58b47e57f09cc1f8828eaa5dce471abdd84610649266d8f4,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":21,""r"":12,""style"":""3-ISWAP""}"
      8361,      1086,         0,   0.607,internal_correlated,6b918a439e3959c8d1ce5eeb4b86b9bd3433c7cbf931d82ce1ace17d2c17c170,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
      6607,      1004,         0,   0.110,internal_correlated,17b52de4a08ab8ad844183cd70354e310f122a0894839259684d2eff1a02d9f6,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
      6194,      1004,         0,   0.172,internal_correlated,6cf30e3ddd7258aa51471c36201d9ab59ed640bf854cd321587c4fad5c9fd678,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
      7001,      1048,         0,   0.098,internal_correlated,e923e88cf3fe14df160eb38affc3ca83893a01315c0e9012914005dbfd1ece8f,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
      9546,      1050,         0,   0.156,internal_correlated,366c4fa378c3a0432cabca5e999f8fad7d863647e2bc3fb152903bed6284176f,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.003,""q"":23,""r"":12,""style"":""4-ISWAP""}"
      5991,      1002,         0,   0.179,internal_correlated,c362df82dab8119bd99abcd7c78641468618dcde0c550e4d8514757fcde80615,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":17,""r"":12,""style"":""3-CZ""}"
      5558,      1037,         0,   0.093,internal_correlated,e80203c0241d152ef030135a7008cd117e1b85054b8059f9455925ce8ee84b47,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
     17792,      1014,         0,    1.20,internal_correlated,367d1da14439bd85a5d0d16006f9dd42b5313910b46e4395aede397db35cf5ca,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
      7044,      1063,         0,   0.098,internal_correlated,c505dd19112dbf826eda6b5107ef75f4eeb51349f9ed79e0ee35dc3dfccc3b29,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":17,""r"":12,""style"":""4-CZ""}"
      5763,      1073,         0,   0.114,internal_correlated,e7228ba2ea013d6bb59e732f6a50372db48c7f9ab8b56ddb5b5f66f1c9f0f1fb,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":21,""r"":12,""style"":""3-ISWAP""}"
      5628,      1100,         0,   0.110,internal_correlated,88a16c587c3d1c54c75b6277bcc47eaa894a4fd87cdcb668126d75c6780b7490,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
      4282,      1025,         0,   0.116,internal_correlated,fba95f7a53f6cca80b71912d0c94255db5f4e5d9c32308c6d12c656f40aa6947,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
      4258,      1049,         0,   0.100,internal_correlated,9df67dcc138cd845b595f568cbedcf9b1e7abd1191fc68b15c7e80809790b1b7,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
      4603,      1008,         0,   0.103,internal_correlated,b52ce03c21c33928c0c9a3ae63352ec3b410677c0faaec28ff0426d3a79a76a4,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
      5975,      1017,         0,   0.114,internal_correlated,714a4eb9d01703b84be2ab3f90e9292f70542e9c313e78c1d339c1f4d4bc5144,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.004,""q"":23,""r"":12,""style"":""4-ISWAP""}"
      4364,      1004,         0,   0.113,internal_correlated,486e0b5044f998da8ca8958188b5bff2f8121da97323c26d5dd821d4989499d6,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":17,""r"":12,""style"":""3-CZ""}"
      4074,      1023,         0,   0.571,internal_correlated,4bb7db8f1f841f15872d9f7ebab0ac77e27c84961d2ed575697ee188bbf820ad,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
     11206,      1007,         0,   0.663,internal_correlated,f4316238c1dda5540434b907483dbeaae9c9fb30e68b870588b9a8878736ec88,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
      5235,      1068,         0,   0.098,internal_correlated,9383f4f87adae3bf70078295561381ba643eec5a7b346e25687ed04939c0d497,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":17,""r"":12,""style"":""4-CZ""}"
      4168,      1047,         0,   0.105,internal_correlated,de9972ce7f4efa1f77b159329a71c7f3513c6f125044c4d1cb42dc219d0c85db,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":21,""r"":12,""style"":""3-ISWAP""}"
      3777,      1005,         0,   0.650,internal_correlated,73490faeeeec63988cc62a4672b7ec90b9578aeb7f3a8cd320372b3221f4df08,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":21,""r"":12,""style"":""3-ISWAP-wiggle""}"
      3156,      1005,         0,   0.105,internal_correlated,2aee034cbc5c343c34b42794972babdb9c5b001460b56c824948543142b3c652,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":22,""r"":12,""style"":""GLIDING-CZ""}"
      3464,      1100,         0,   0.091,internal_correlated,79b1c8dbae8f2170944fe5b446b5854dd2b0df70a9b3111fcdece449e30ab3bf,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":22,""r"":12,""style"":""SLIDING-CZ""}"
      3543,      1053,         0,   0.094,internal_correlated,e5d26562d81aae75c4b4411406d2e3c0a66746909b77946b7d5f361039be7581,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":22,""r"":12,""style"":""WIGGLING-CZ""}"
      4654,      1031,         0,   0.118,internal_correlated,89d438d6a484ff2ab1c7819be2e53889b9637892822e8259d474457d26ee0cf8,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.005,""q"":23,""r"":12,""style"":""4-ISWAP""}"
      2584,      1002,         0,   0.098,internal_correlated,e41ff4d1dddc73eff328094b2c1afa15db05d06f47f4e80b2911e1a3508c12a4,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.008,""q"":17,""r"":12,""style"":""3-CZ""}"
      2537,      1024,         0,   0.472,internal_correlated,24c373306c41d5a6e2825a44a90943a748bdc13e183f8bce09b8006e02732367,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.008,""q"":17,""r"":12,""style"":""3-CZ-wiggle""}"
      5618,      1011,         0,   0.396,internal_correlated,04b008676dd2730d4c39dfdc49267d04a1df4ad5709567e0d9680ee31cc91829,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.008,""q"":17,""r"":12,""style"":""3-CZ_MZZ""}"
      2789,      1002,         0,   0.161,internal_correlated,91584c9bec8d8dd44beb3e3a7f5f1b1b3ea1d704eb8d541fa722fc5b5c733781,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.008,""q"":17,""r"":12,""style"":""4-CZ""}"
      2394,      1002,         0,   0.120,internal_correlated,2dd769f7c8e5ccf1dbd9e5c03c6ea7bb857864e73d89ee7102c29e55e4b273ac,"{""b"":""X"",""d"":3,""noise"":""SI1000"",""p"":0.008,""q"":21,""r"":12,""style"":""3-ISWAP""}"
